time,latitude,longitude,speed,course,team
2019-08-28 02:12:28,29.86739691,121.53831793,0.8270000000000001,31.72,Niudun
2019-08-28 02:12:29,29.86739741,121.53831826,0.7090000000000001,23.79,Niudun
2019-08-28 02:12:29,29.86737446,121.53854026,1.62,295.32,HUST2
2019-08-28 02:12:29,29.86768921,121.53863085,2.524,293.09,Battleship_Potemkin
2019-08-28 02:12:30,29.86769241,121.5386249,2.611,307.23,Battleship_Potemkin
2019-08-28 02:12:30,29.86739961,121.53831941,1.005,23.46,Niudun
2019-08-28 02:12:30,29.86737618,121.53853595,1.5330000000000001,292.51,HUST2
2019-08-28 02:12:31,29.8674019,121.53832015,0.8290000000000001,359.67,Niudun
2019-08-28 02:12:31,29.86769556,121.53861821,2.787,294.15,Battleship_Potemkin
2019-08-28 02:12:31,29.86737775,121.53853183,1.546,294.77,HUST2
2019-08-28 02:12:32,29.86769563,121.53861038,3.263,252.57,Battleship_Potemkin
2019-08-28 02:12:32,29.86740368,121.53832008,0.924,356.78,Niudun
2019-08-28 02:12:32,29.86737928,121.53852778,1.494,291.23,HUST2
2019-08-28 02:12:33,29.8673809,121.53852368,1.579,295.47,HUST2
2019-08-28 02:12:33,29.86740613,121.53831975,0.9420000000000001,334.66,Niudun
2019-08-28 02:12:33,29.86769468,121.53860211,2.84,265.58,Battleship_Potemkin
2019-08-28 02:12:34,29.86738258,121.53851958,1.4680000000000002,292.36,HUST2
2019-08-28 02:12:34,29.86769293,121.53859418,2.826,251.06,Battleship_Potemkin
2019-08-28 02:12:34,29.86740856,121.53831918,0.85,338.69,Niudun
2019-08-28 02:12:35,29.86738416,121.53851548,1.561,293.25,HUST2
2019-08-28 02:12:35,29.86768943,121.53858688,3.011,231.68,Battleship_Potemkin
2019-08-28 02:12:35,29.8674109,121.53831828,0.8290000000000001,318.2,Niudun
2019-08-28 02:12:36,29.8674129,121.538317,0.8290000000000001,305.72,Niudun
2019-08-28 02:12:36,29.86768758,121.5385795,2.7089999999999996,267.78,Battleship_Potemkin
2019-08-28 02:12:36,29.86738563,121.53851128,1.527,286.83,HUST2
2019-08-28 02:12:37,29.86738716,121.53850705,1.537,290.52,HUST2
2019-08-28 02:12:37,29.86768888,121.5385721,2.885,299.56,Battleship_Potemkin
2019-08-28 02:12:37,29.86741433,121.53831563,0.6459999999999999,292.08,Niudun
2019-08-28 02:12:38,29.86738856,121.53850293,1.453,287.22,HUST2
2019-08-28 02:12:38,29.86741496,121.53831601,0.737,294.69,Niudun
2019-08-28 02:12:38,29.86769065,121.538565,2.431,278.04,Battleship_Potemkin
2019-08-28 02:12:39,29.8673899,121.5384987,1.5590000000000002,292.85,HUST2
2019-08-28 02:12:39,29.86741558,121.53831621,0.544,273.34,Niudun
2019-08-28 02:12:39,29.8676931,121.53855821,2.52,296.66,Battleship_Potemkin
2019-08-28 02:12:40,29.86739121,121.53849451,1.5090000000000001,288.67,HUST2
2019-08-28 02:12:40,29.86741636,121.53831616,0.633,274.63,Niudun
2019-08-28 02:12:40,29.86769535,121.53855136,2.531,287.81,Battleship_Potemkin
2019-08-28 02:12:41,29.86769911,121.5385461,2.3609999999999998,324.54,Battleship_Potemkin
2019-08-28 02:12:41,29.86741698,121.53831611,0.738,218.22,Niudun
2019-08-28 02:12:41,29.8673927,121.53849025,1.557,293.0,HUST2
2019-08-28 02:12:42,29.86739416,121.53848633,1.431,291.85,HUST2
2019-08-28 02:12:42,29.86741586,121.53831438,1.0590000000000002,219.6,Niudun
2019-08-28 02:12:42,29.86770413,121.53854348,2.164,354.81,Battleship_Potemkin
2019-08-28 02:12:43,29.86741506,121.53831191,1.024,254.71,Niudun
2019-08-28 02:12:43,29.86739556,121.53848228,1.5659999999999998,291.62,HUST2
2019-08-28 02:12:43,29.8677084,121.53854435,1.679,36.9,Battleship_Potemkin
2019-08-28 02:12:44,29.86771201,121.53854638,1.429,27.5,Battleship_Potemkin
2019-08-28 02:12:44,29.86741498,121.53830911,1.15,268.73,Niudun
2019-08-28 02:12:44,29.86739688,121.53847836,1.392,288.73,HUST2
2019-08-28 02:12:45,29.86771526,121.53854851,1.492,27.83,Battleship_Potemkin
2019-08-28 02:12:45,29.86739836,121.53847443,1.555,292.53,HUST2
2019-08-28 02:12:45,29.86741571,121.53830651,0.937,290.09,Niudun
2019-08-28 02:12:46,29.86739973,121.53847053,1.453,290.85,HUST2
2019-08-28 02:12:46,29.86741746,121.53830431,1.183,307.98,Niudun
2019-08-28 02:12:47,29.86740113,121.53846641,1.646,291.72,HUST2
2019-08-28 02:12:47,29.8674195,121.53830266,0.9440000000000001,323.22,Niudun
2019-08-28 02:12:48,29.86740251,121.53846233,1.501,292.31,HUST2
2019-08-28 02:12:48,29.8674211,121.53830133,0.825,331.66,Niudun
2019-08-28 02:12:49,29.86740411,121.53845823,1.624,296.3,HUST2
2019-08-28 02:12:49,29.86742126,121.53830176,0.99,1.3,Niudun
2019-08-28 02:12:50,29.86742148,121.53830225,0.833,335.05,Niudun
2019-08-28 02:12:50,29.86740573,121.53845428,1.526,294.23,HUST2
2019-08-28 02:12:51,29.86742176,121.53830281,0.5770000000000001,348.16,Niudun
2019-08-28 02:12:51,29.86740825,121.53845101,1.6480000000000001,325.36,HUST2
2019-08-28 02:12:52,29.86741208,121.53845011,2.033,9.19,HUST2
2019-08-28 02:12:52,29.8674222,121.5383036,0.787,15.8,Niudun
2019-08-28 02:12:53,29.86741575,121.53845115,1.311,28.84,HUST2
2019-08-28 02:12:53,29.86742256,121.5383042,0.535,14.54,Niudun
2019-08-28 02:12:54,29.8674229,121.53830463,0.529,359.34,Niudun
2019-08-28 02:12:54,29.86741863,121.53845331,1.185,49.18,HUST2
2019-08-28 02:12:55,29.8674233,121.53830516,0.894,351.0,Niudun
2019-08-28 02:12:55,29.86742055,121.5384565,1.344,66.75,HUST2
2019-08-28 02:12:56,29.86742378,121.5383056,0.987,14.43,Niudun
2019-08-28 02:12:56,29.86742126,121.53845993,1.107,84.42,HUST2
2019-08-28 02:12:57,29.86742431,121.53830603,0.563,14.79,Niudun
2019-08-28 02:12:57,29.86742151,121.53846311,1.087,99.95,HUST2
2019-08-28 02:12:58,29.86742118,121.53846626,1.0,93.6,HUST2
2019-08-28 02:12:58,29.86742411,121.53830603,0.722,349.59,Niudun
2019-08-28 02:12:59,29.86742081,121.53846911,0.863,112.23,HUST2
2019-08-28 02:12:59,29.86742453,121.53830628,0.6629999999999999,9.07,Niudun
2019-08-28 02:13:00,29.86742485,121.53830643,0.601,2.5,Niudun
2019-08-28 02:13:00,29.86742001,121.53847145,0.905,111.91,HUST2
2019-08-28 02:13:01,29.86742521,121.53830636,0.527,346.59,Niudun
2019-08-28 02:13:01,29.86741913,121.5384734,0.637,103.3,HUST2
2019-08-28 02:13:02,29.8674185,121.5384753,0.7290000000000001,122.16,HUST2
2019-08-28 02:13:02,29.86742568,121.53830628,0.5589999999999999,3.46,Niudun
2019-08-28 02:13:03,29.8674179,121.53847711,0.613,98.92,HUST2
2019-08-28 02:13:03,29.86742621,121.53830625,0.616,356.76,Niudun
2019-08-28 02:13:04,29.86741718,121.5384787,0.583,120.65,HUST2
2019-08-28 02:13:04,29.8674268,121.53830635,0.529,3.16,Niudun
2019-08-28 02:13:05,29.86741675,121.53848026,0.551,97.71,HUST2
2019-08-28 02:13:05,29.86742736,121.53830656,0.97,9.47,Niudun
2019-08-28 02:13:06,29.86741631,121.53848178,0.48700000000000004,112.89,HUST2
2019-08-28 02:13:06,29.86742795,121.53830625,0.522,342.68,Niudun
2019-08-28 02:13:07,29.86741586,121.53848311,0.494,113.54,HUST2
2019-08-28 02:13:07,29.86742843,121.53830596,0.605,10.2,Niudun
2019-08-28 02:13:08,29.86741551,121.53848428,0.444,114.56,HUST2
2019-08-28 02:13:08,29.86742921,121.53830576,0.444,2.22,Niudun
2019-08-28 02:13:09,29.86741521,121.53848546,0.451,110.2,HUST2
2019-08-28 02:13:09,29.86742991,121.53830573,0.851,9.98,Niudun
2019-08-28 02:13:10,29.86743066,121.53830578,0.731,18.14,Niudun
2019-08-28 02:13:10,29.86741505,121.53848653,0.41600000000000004,112.44,HUST2
2019-08-28 02:13:11,29.86743138,121.53830568,0.7140000000000001,20.96,Niudun
2019-08-28 02:13:11,29.86741486,121.53848736,0.337,101.89,HUST2
2019-08-28 02:13:12,29.86743196,121.53830551,0.42700000000000005,57.91,Niudun
2019-08-28 02:13:12,29.8674149,121.53848816,0.38299999999999995,98.97,HUST2
2019-08-28 02:13:13,29.86743245,121.53830566,0.355,47.94,Niudun
2019-08-28 02:13:13,29.86741496,121.53848896,0.27699999999999997,80.42,HUST2
2019-08-28 02:13:14,29.86741505,121.53848978,0.322,91.71,HUST2
2019-08-28 02:13:14,29.86743308,121.53830573,0.455,31.19,Niudun
2019-08-28 02:13:15,29.8674338,121.5383058,0.551,10.04,Niudun
2019-08-28 02:13:15,29.86741506,121.5384904,0.27,102.31,HUST2
2019-08-28 02:13:16,29.86741503,121.5384909,0.22899999999999998,278.44,HUST2
2019-08-28 02:13:16,29.86743358,121.5383058,0.85,345.91,Niudun
2019-08-28 02:13:17,29.86743335,121.53830581,0.483,346.68,Niudun
2019-08-28 02:13:17,29.86741473,121.53849116,0.5589999999999999,130.43,HUST2
2019-08-28 02:13:18,29.86741401,121.53849155,0.294,152.43,HUST2
2019-08-28 02:13:18,29.86743313,121.53830581,0.557,355.0,Niudun
2019-08-28 02:13:19,29.86743291,121.53830581,0.5660000000000001,341.16,Niudun
2019-08-28 02:13:19,29.86741288,121.53849198,0.616,165.73,HUST2
2019-08-28 02:13:20,29.86743268,121.53830581,0.616,13.61,Niudun
2019-08-28 02:13:20,29.86741151,121.5384928,0.759,146.84,HUST2
2019-08-28 02:13:21,29.86743246,121.53830581,0.42700000000000005,4.92,Niudun
2019-08-28 02:13:21,29.86741,121.53849456,0.972,125.92,HUST2
2019-08-28 02:13:22,29.86740876,121.5384972,1.153,110.84,HUST2
2019-08-28 02:13:22,29.8674334,121.53830611,0.514,349.43,Niudun
2019-08-28 02:13:23,29.86740758,121.5385001,1.061,114.2,HUST2
2019-08-28 02:13:23,29.8674343,121.5383063,0.414,34.09,Niudun
2019-08-28 02:13:24,29.86743513,121.53830625,0.22899999999999998,2.2,Niudun
2019-08-28 02:13:24,29.86740675,121.5385033,1.207,105.82,HUST2
2019-08-28 02:13:25,29.86740603,121.53850665,1.183,103.17,HUST2
2019-08-28 02:13:25,29.86743625,121.5383063,0.159,0.0,Niudun
2019-08-28 02:13:26,29.86740568,121.53850965,0.968,91.26,HUST2
2019-08-28 02:13:26,29.86743741,121.5383063,0.079,0.0,Niudun
2019-08-28 02:13:27,29.86740551,121.53851258,0.938,90.56,HUST2
2019-08-28 02:13:27,29.8674386,121.53830621,0.0,0.0,Niudun
2019-08-28 02:13:28,29.86743945,121.53830613,0.0,0.0,Niudun
2019-08-28 02:13:28,29.86740566,121.53851503,0.8,88.98,HUST2
2019-08-28 02:13:29,29.86740576,121.53851743,0.825,93.18,HUST2
2019-08-28 02:13:29,29.86744003,121.53830596,0.0,0.0,Niudun
2019-08-28 02:13:30,29.86740606,121.53851941,0.629,77.65,HUST2
2019-08-28 02:13:30,29.86744086,121.53830598,0.0,0.0,Niudun
2019-08-28 02:13:31,29.8674063,121.5385213,0.6629999999999999,89.83,HUST2
2019-08-28 02:13:31,29.8674416,121.53830613,0.0,0.0,Niudun
2019-08-28 02:13:32,29.86744211,121.53830636,0.0,0.0,Niudun
2019-08-28 02:13:32,29.86740651,121.53852303,0.605,92.22,HUST2
2019-08-28 02:13:33,29.86740656,121.53852471,0.498,93.6,HUST2
2019-08-28 02:13:33,29.86744253,121.53830641,0.0,0.0,Niudun
2019-08-28 02:13:34,29.86740645,121.53852628,0.527,101.45,HUST2
2019-08-28 02:13:34,29.86744335,121.53830616,0.0,0.0,Niudun
2019-08-28 02:13:35,29.86744406,121.53830628,0.0,0.0,Niudun
2019-08-28 02:13:35,29.86740618,121.53852773,0.42700000000000005,91.56,HUST2
2019-08-28 02:13:36,29.86740603,121.538529,0.48100000000000004,95.36,HUST2
2019-08-28 02:13:36,29.86744381,121.53830628,1.044,335.4,Niudun
2019-08-28 02:13:37,29.86740583,121.53853018,0.374,95.34,HUST2
2019-08-28 02:13:37,29.86744465,121.5383069,0.466,297.24,Niudun
2019-08-28 02:13:38,29.86740533,121.5385314,0.48100000000000004,108.63,HUST2
2019-08-28 02:13:38,29.8674456,121.53830745,0.6679999999999999,319.01,Niudun
2019-08-28 02:13:39,29.86744666,121.5383077,0.674,295.47,Niudun
2019-08-28 02:13:39,29.86740513,121.5385325,0.374,112.45,HUST2
2019-08-28 02:13:40,29.86740435,121.53853376,0.514,112.86,HUST2
2019-08-28 02:13:40,29.8674477,121.5383079,0.7809999999999999,312.4,Niudun
2019-08-28 02:13:41,29.86740376,121.53853496,0.40700000000000003,126.35,HUST2
2019-08-28 02:13:41,29.86744851,121.5383079,0.855,265.18,Niudun
2019-08-28 02:13:42,29.86744933,121.53830786,0.853,235.87,Niudun
2019-08-28 02:13:42,29.86740331,121.53853598,0.303,99.26,HUST2
2019-08-28 02:13:43,29.8674496,121.53830576,0.951,265.5,Niudun
2019-08-28 02:13:43,29.86740275,121.5385369,0.47700000000000004,133.2,HUST2
2019-08-28 02:13:44,29.86745021,121.53830311,1.1179999999999999,275.98,Niudun
2019-08-28 02:13:44,29.86740225,121.53853758,0.392,138.48,HUST2
2019-08-28 02:13:45,29.86740126,121.53853831,0.642,144.42,HUST2
2019-08-28 02:13:45,29.86745135,121.5383007,0.772,306.8,Niudun
2019-08-28 02:13:46,29.86745285,121.53829838,0.961,300.32,Niudun
2019-08-28 02:13:46,29.86740015,121.53853906,0.664,146.51,HUST2
2019-08-28 02:13:47,29.8673988,121.53854013,0.7609999999999999,140.45,HUST2
2019-08-28 02:13:47,29.8674544,121.5382967,0.755,319.86,Niudun
2019-08-28 02:13:48,29.86739745,121.53854155,0.8370000000000001,128.02,HUST2
2019-08-28 02:13:48,29.86745418,121.53829673,0.7509999999999999,325.21,Niudun
2019-08-28 02:13:49,29.8673959,121.53854343,0.983,130.14,HUST2
2019-08-28 02:13:49,29.86745396,121.53829676,0.54,329.46,Niudun
2019-08-28 02:13:50,29.86745376,121.53829678,0.494,337.21,Niudun
2019-08-28 02:13:50,29.8673946,121.53854586,1.038,117.26,HUST2
2019-08-28 02:13:51,29.86739338,121.5385486,1.138,111.34,HUST2
2019-08-28 02:13:51,29.86745356,121.53829681,0.535,6.48,Niudun
2019-08-28 02:13:52,29.86745335,121.53829685,0.49,328.96,Niudun
2019-08-28 02:13:52,29.8673926,121.53855173,1.176,101.16,HUST2
2019-08-28 02:13:53,29.8673922,121.5385549,1.094,98.52,HUST2
2019-08-28 02:13:53,29.8674539,121.5382968,0.385,351.51,Niudun
2019-08-28 02:13:54,29.86739161,121.53855795,1.15,100.74,HUST2
2019-08-28 02:13:54,29.86745458,121.53829676,0.635,354.94,Niudun
2019-08-28 02:13:55,29.8673912,121.53856098,1.087,101.06,HUST2
2019-08-28 02:13:55,29.86745435,121.53829678,0.301,348.55,Niudun
2019-08-28 02:13:56,29.86739081,121.53856395,1.0759999999999998,93.49,HUST2
2019-08-28 02:13:56,29.86745505,121.53829665,0.27699999999999997,171.67,Niudun
2019-08-28 02:13:57,29.86739045,121.53856705,1.048,96.67,HUST2
2019-08-28 02:13:57,29.8674558,121.53829656,0.133,0.0,Niudun
2019-08-28 02:13:58,29.86745646,121.53829646,1.126,340.44,Niudun
2019-08-28 02:13:58,29.86739006,121.53856976,0.94,104.72,HUST2
2019-08-28 02:13:59,29.86745726,121.53829633,0.44799999999999995,323.54,Niudun
2019-08-28 02:13:59,29.86738986,121.53857243,1.031,97.15,HUST2
2019-08-28 02:14:00,29.86745801,121.5382963,0.7879999999999999,330.53,Niudun
2019-08-28 02:14:00,29.86738951,121.53857508,0.909,98.7,HUST2
2019-08-28 02:14:01,29.86745851,121.53829613,0.5870000000000001,331.38,Niudun
2019-08-28 02:14:01,29.86738903,121.53857783,1.094,101.27,HUST2
2019-08-28 02:14:02,29.86745933,121.53829561,0.792,331.76,Niudun
2019-08-28 02:14:02,29.8673888,121.5385804,0.998,97.01,HUST2
2019-08-28 02:14:03,29.86738846,121.53858325,1.127,100.6,HUST2
2019-08-28 02:14:03,29.86746006,121.53829511,0.5920000000000001,337.99,Niudun
2019-08-28 02:14:04,29.86738838,121.53858613,0.987,92.44,HUST2
2019-08-28 02:14:04,29.86746076,121.53829466,0.601,353.01,Niudun
2019-08-28 02:14:05,29.86746131,121.53829426,0.653,340.5,Niudun
2019-08-28 02:14:05,29.8673884,121.538589,1.018,96.02,HUST2
2019-08-28 02:14:06,29.86746196,121.53829393,0.474,342.75,Niudun
2019-08-28 02:14:06,29.86738818,121.53859185,0.9570000000000001,94.87,HUST2
2019-08-28 02:14:07,29.8673881,121.53859433,0.9790000000000001,96.62,HUST2
2019-08-28 02:14:07,29.86746273,121.53829373,0.635,343.8,Niudun
2019-08-28 02:14:08,29.86746358,121.53829353,0.5479999999999999,343.79,Niudun
2019-08-28 02:14:08,29.86738791,121.53859696,1.005,101.88,HUST2
2019-08-28 02:14:09,29.86746493,121.53829318,0.738,347.9,Niudun
2019-08-28 02:14:09,29.86738733,121.53859971,1.079,105.33,HUST2
2019-08-28 02:14:10,29.8673866,121.53860281,1.2,106.54,HUST2
2019-08-28 02:14:10,29.86746635,121.53829301,0.496,167.34,Niudun
2019-08-28 02:14:11,29.86746725,121.53829281,1.216,345.39,Niudun
2019-08-28 02:14:11,29.86738573,121.53860621,1.311,105.38,HUST2
2019-08-28 02:14:12,29.86738486,121.53860991,1.4,104.76,HUST2
2019-08-28 02:14:12,29.86746833,121.53829268,0.52,49.58,Niudun
2019-08-28 02:14:13,29.86738391,121.53861395,1.489,106.55,HUST2
2019-08-28 02:14:13,29.86746966,121.53829266,0.6679999999999999,7.21,Niudun
2019-08-28 02:14:14,29.86738293,121.53861813,1.585,103.56,HUST2
2019-08-28 02:14:14,29.86747228,121.53829253,0.831,353.11,Niudun
2019-08-28 02:14:15,29.86738213,121.53862278,1.7309999999999999,101.15,HUST2
2019-08-28 02:14:15,29.86747508,121.53829176,0.7879999999999999,337.17,Niudun
2019-08-28 02:14:16,29.8673813,121.53862778,1.859,99.2,HUST2
2019-08-28 02:14:16,29.86747748,121.53829011,0.927,296.58,Niudun
2019-08-28 02:14:17,29.86747953,121.53828766,1.087,298.76,Niudun
2019-08-28 02:14:17,29.86738051,121.5386331,1.952,100.48,HUST2
2019-08-28 02:14:18,29.8673798,121.5386388,2.072,96.62,HUST2
2019-08-28 02:14:18,29.8674815,121.53828531,0.976,310.17,Niudun
2019-08-28 02:14:19,29.86737928,121.538645,2.296,95.24,HUST2
2019-08-28 02:14:19,29.86748398,121.53828363,1.083,334.9,Niudun
2019-08-28 02:14:20,29.86748491,121.53828355,0.6629999999999999,332.03,Niudun
2019-08-28 02:14:20,29.86737898,121.53865201,2.716,90.24,HUST2
2019-08-28 02:14:21,29.86748571,121.53828345,0.54,155.47,Niudun
2019-08-28 02:14:21,29.86737933,121.53866041,3.155,85.64,HUST2
2019-08-28 02:14:22,29.86737986,121.53866883,2.885,85.6,HUST2
2019-08-28 02:14:22,29.86748673,121.53828333,0.24600000000000002,330.11,Niudun
2019-08-28 02:14:23,29.86748793,121.53828321,0.696,1.65,Niudun
2019-08-28 02:14:23,29.86737935,121.53867648,2.563,102.48,HUST2
2019-08-28 02:14:24,29.86737876,121.53868348,2.372,93.81,HUST2
2019-08-28 02:14:24,29.86748986,121.53828276,0.207,0.0,Niudun
2019-08-28 02:14:25,29.86749165,121.53828216,0.257,348.97,Niudun
2019-08-28 02:14:25,29.86737811,121.53868981,2.231,97.17,HUST2
2019-08-28 02:14:26,29.86749286,121.53828176,0.611,16.99,Niudun
2019-08-28 02:14:26,29.86737768,121.53869583,2.1790000000000003,96.21,HUST2
2019-08-28 02:14:27,29.8674937,121.5382816,0.444,21.99,Niudun
2019-08-28 02:14:27,29.8673772,121.53870156,1.964,94.24,HUST2
2019-08-28 02:14:28,29.86749493,121.53828153,0.537,4.48,Niudun
2019-08-28 02:14:28,29.86737656,121.53870705,1.926,97.3,HUST2
2019-08-28 02:14:29,29.86737595,121.53871238,1.848,95.32,HUST2
2019-08-28 02:14:29,29.86749586,121.5382813,0.7070000000000001,353.13,Niudun
2019-08-28 02:14:30,29.86737535,121.53871741,1.7530000000000001,97.62,HUST2
2019-08-28 02:14:30,29.86749693,121.53828093,0.8220000000000001,331.01,Niudun
2019-08-28 02:14:31,29.86737473,121.5387226,1.831,94.65,HUST2
2019-08-28 02:14:31,29.8674999,121.53827943,0.87,326.74,Niudun
2019-08-28 02:14:32,29.86737406,121.53872773,1.714,96.34,HUST2
2019-08-28 02:14:32,29.86750273,121.53827718,1.114,298.97,Niudun
2019-08-28 02:14:33,29.86750541,121.5382744,1.005,302.0,Niudun
2019-08-28 02:14:33,29.86737375,121.53873271,1.703,96.36,HUST2
2019-08-28 02:14:34,29.86750793,121.53827155,1.0659999999999998,292.61,Niudun
2019-08-28 02:14:34,29.86737336,121.53873758,1.739,95.59,HUST2
2019-08-28 02:14:35,29.86751046,121.53826848,1.064,287.58,Niudun
2019-08-28 02:14:35,29.86737313,121.53874236,1.659,93.85,HUST2
2019-08-28 02:14:36,29.8673728,121.53874726,1.6869999999999998,95.02,HUST2
2019-08-28 02:14:36,29.86751246,121.53826555,0.9009999999999999,271.21,Niudun
2019-08-28 02:14:37,29.86737248,121.53875216,1.713,96.05,HUST2
2019-08-28 02:14:37,29.86751416,121.53826263,0.988,260.95,Niudun
2019-08-28 02:14:38,29.867372,121.53875685,1.594,100.09,HUST2
2019-08-28 02:14:38,29.86751488,121.53826015,0.764,249.17,Niudun
2019-08-28 02:14:39,29.8673712,121.53876141,1.568,102.52,HUST2
2019-08-28 02:14:39,29.86751466,121.53825808,0.813,234.68,Niudun
2019-08-28 02:14:40,29.86737025,121.53876613,1.742,103.67,HUST2
2019-08-28 02:14:40,29.86751405,121.53825585,1.109,239.3,Niudun
2019-08-28 02:14:41,29.86751345,121.53825395,0.774,223.49,Niudun
2019-08-28 02:14:41,29.86736935,121.53877091,1.761,102.33,HUST2
2019-08-28 02:14:42,29.867512,121.53825308,1.4,174.59,Niudun
2019-08-28 02:14:42,29.86736821,121.53877591,1.8869999999999998,104.61,HUST2
2019-08-28 02:14:43,29.86751043,121.5382514,1.357,219.76,Niudun
2019-08-28 02:14:43,29.86736723,121.53878115,1.876,100.9,HUST2
2019-08-28 02:14:44,29.86736618,121.53878655,1.989,103.17,HUST2
2019-08-28 02:14:45,29.86736508,121.5387919,1.944,102.09,HUST2
2019-08-28 02:14:46,29.8673639,121.53879756,2.105,100.78,HUST2
2019-08-28 02:14:47,29.86736253,121.53880335,2.168,105.36,HUST2
2019-08-28 02:14:48,29.86736108,121.5388096,2.333,104.82,HUST2
2019-08-28 02:14:49,29.86735976,121.5388162,2.44,100.81,HUST2
2019-08-28 02:14:50,29.86735836,121.5388233,2.6519999999999997,102.74,HUST2
2019-08-28 02:14:51,29.86735696,121.5388308,2.694,101.56,HUST2
2019-08-28 02:14:52,29.8673553,121.53883855,2.861,105.66,HUST2
2019-08-28 02:14:53,29.86735366,121.53884623,2.739,104.81,HUST2
2019-08-28 02:14:54,29.86735181,121.53885371,2.676,108.75,HUST2
2019-08-28 02:14:55,29.86734993,121.53886091,2.548,107.74,HUST2
2019-08-28 02:14:56,29.86734803,121.5388677,2.463,112.39,HUST2
2019-08-28 02:14:57,29.86734608,121.5388741,2.316,112.48,HUST2
2019-08-28 02:14:58,29.8673445,121.53888031,2.233,102.09,HUST2
2019-08-28 02:14:59,29.86734328,121.53888636,2.176,103.51,HUST2
2019-08-28 02:15:00,29.8673422,121.53889235,2.135,100.98,HUST2
2019-08-28 02:15:01,29.86734106,121.53889806,2.053,105.54,HUST2
2019-08-28 02:15:02,29.86733976,121.53890393,2.12,106.21,HUST2
2019-08-28 02:15:03,29.86733843,121.53890945,1.9240000000000002,104.18,HUST2
2019-08-28 02:15:04,29.86733696,121.53891478,1.926,108.61,HUST2
2019-08-28 02:15:05,29.86733545,121.53891998,1.892,106.53,HUST2
2019-08-28 02:15:06,29.86733403,121.53892548,2.113,104.75,HUST2
2019-08-28 02:15:07,29.86733271,121.53893123,2.1109999999999998,101.61,HUST2
2019-08-28 02:15:08,29.86733155,121.53893715,2.102,100.34,HUST2
2019-08-28 02:15:09,29.86733058,121.53894286,1.979,101.22,HUST2
2019-08-28 02:15:10,29.86732961,121.53894831,1.8869999999999998,100.76,HUST2
2019-08-28 02:15:11,29.8673287,121.53895345,1.74,101.87,HUST2
2019-08-28 02:15:12,29.86732791,121.53895826,1.733,97.7,HUST2
2019-08-28 02:15:13,29.86732713,121.5389629,1.6130000000000002,103.18,HUST2
2019-08-28 02:15:14,29.86732631,121.53896725,1.535,103.26,HUST2
2019-08-28 02:15:15,29.86732566,121.5389716,1.555,98.63,HUST2
2019-08-28 02:15:16,29.8673247,121.53897571,1.464,110.62,HUST2
2019-08-28 02:15:17,29.86732371,121.5389799,1.527,100.95,HUST2
2019-08-28 02:15:18,29.86732265,121.53898396,1.5530000000000002,105.78,HUST2
2019-08-28 02:15:19,29.86732185,121.53898828,1.6159999999999999,101.97,HUST2
2019-08-28 02:15:20,29.86732101,121.5389926,1.57,101.3,HUST2
2019-08-28 02:15:21,29.86732025,121.53899675,1.4509999999999998,100.48,HUST2
2019-08-28 02:15:22,29.8673193,121.53900063,1.298,110.14,HUST2
2019-08-28 02:15:23,29.86731795,121.53900451,1.44,108.4,HUST2
2019-08-28 02:15:24,29.86731693,121.5390087,1.568,106.31,HUST2
2019-08-28 02:15:25,29.86731576,121.53901298,1.535,108.53,HUST2
2019-08-28 02:15:26,29.86731471,121.53901726,1.52,108.4,HUST2
2019-08-28 02:15:27,29.86731361,121.5390217,1.62,109.72,HUST2
2019-08-28 02:15:28,29.86731235,121.53902598,1.579,111.25,HUST2
2019-08-28 02:15:29,29.86731093,121.53903068,1.8219999999999998,108.41,HUST2
2019-08-28 02:15:30,29.8673096,121.5390363,2.187,107.37,HUST2
2019-08-28 02:15:31,29.86730813,121.5390427,2.498,100.93,HUST2
2019-08-28 02:15:32,29.86730681,121.5390497,2.594,104.0,HUST2
2019-08-28 02:15:33,29.86730546,121.53905738,2.803,101.62,HUST2
2019-08-28 02:15:34,29.86730386,121.539065,2.627,105.31,HUST2
2019-08-28 02:15:35,29.86730178,121.53907173,2.324,114.66,HUST2
2019-08-28 02:15:36,29.8672995,121.53907761,2.181,113.54,HUST2
2019-08-28 02:15:37,29.86729945,121.53908348,2.224,73.15,HUST2
2019-08-28 02:15:38,29.86730265,121.53908776,2.2569999999999997,24.55,HUST2
2019-08-28 02:15:39,29.86730656,121.53908943,1.329,3.29,HUST2
2019-08-28 02:15:40,29.86731015,121.53908865,1.439,333.07,HUST2
2019-08-28 02:15:41,29.86731296,121.53908705,1.068,328.35,HUST2
2019-08-28 02:15:42,29.867315,121.53908405,1.466,300.88,HUST2
2019-08-28 02:15:43,29.86731815,121.53907998,2.25,320.41,HUST2
2019-08-28 02:15:44,29.86732231,121.53907498,2.6,313.6,HUST2
2019-08-28 02:15:45,29.86732573,121.53906758,3.2910000000000004,286.75,HUST2
2019-08-28 02:15:46,29.867327,121.53905831,3.457,267.85,HUST2
2019-08-28 02:15:47,29.86732731,121.53904886,3.122,271.48,HUST2
2019-08-28 02:15:48,29.8673274,121.53903991,2.92,270.15,HUST2
2019-08-28 02:15:49,29.86732763,121.53903168,2.785,272.5,HUST2
2019-08-28 02:15:50,29.86732826,121.53902365,2.8,277.82,HUST2
