time,latitude,longitude,speed,course,team
2019-08-28 01:03:25,29.86730656,121.53868600000001,2.748,111.82,HUST1
2019-08-28 01:03:26,29.867304600000004,121.53869309999999,2.494,104.53,HUST1
2019-08-28 01:03:27,29.86730256,121.5387,2.609,109.77,HUST1
2019-08-28 01:03:28,29.86729996,121.5387067,2.6439999999999997,117.87,HUST1
2019-08-28 01:03:29,29.86729766,121.5387136,2.472,107.72,HUST1
2019-08-28 01:03:30,29.86729511,121.53872,2.372,119.66,HUST1
2019-08-28 01:03:31,29.86729245,121.5387258,2.135,116.93,HUST1
2019-08-28 01:03:32,29.86729028,121.5387315,2.161,111.22,HUST1
2019-08-28 01:03:33,29.86728788,121.5387371,2.2030000000000003,118.95,HUST1
2019-08-28 01:03:34,29.86728548,121.5387423,1.952,119.02,HUST1
2019-08-28 01:03:35,29.86728273,121.53874740000002,2.155,122.6,HUST1
2019-08-28 01:03:36,29.86727975,121.5387522,2.0,126.97,HUST1
2019-08-28 01:03:37,29.86727681,121.53875690000001,1.933,125.31,HUST1
2019-08-28 01:03:38,29.86727396,121.5387612,1.874,128.83,HUST1
2019-08-28 01:03:39,29.86727281,121.53876670000001,2.276,88.04,HUST1
2019-08-28 01:03:40,29.86727236,121.53877320000001,2.415,91.57,HUST1
2019-08-28 01:03:41,29.8672711,121.53878119999999,3.15,104.09,HUST1
2019-08-28 01:03:42,29.86727041,121.53879040000001,3.346,89.16,HUST1
2019-08-28 01:03:43,29.86726905,121.53880020000001,3.5660000000000003,102.59,HUST1
2019-08-28 01:03:44,29.8672679,121.5388103,3.485,93.04,HUST1
2019-08-28 01:03:45,29.86726601,121.53882,3.4739999999999998,107.07,HUST1
2019-08-28 01:03:46,29.86726445,121.5388294,3.12,96.78,HUST1
2019-08-28 01:03:47,29.86726298,121.53883789999999,2.928,103.58,HUST1
2019-08-28 01:03:48,29.8672614,121.53884640000001,3.02,102.03,HUST1
2019-08-28 01:03:49,29.867259899999997,121.5388544,2.7680000000000002,103.45,HUST1
2019-08-28 01:03:50,29.8672586,121.53886170000001,2.415,101.12,HUST1
2019-08-28 01:03:51,29.86725745,121.53886840000001,2.235,102.27,HUST1
2019-08-28 01:03:52,29.86725621,121.5388744,2.046,105.82,HUST1
2019-08-28 01:03:53,29.86725508,121.53887990000001,1.909,105.0,HUST1
2019-08-28 01:03:54,29.86725405,121.5388851,1.766,103.19,HUST1
2019-08-28 01:03:55,29.86725323,121.5388899,1.703,100.17,HUST1
2019-08-28 01:03:56,29.86725205,121.5388946,1.7,109.84,HUST1
2019-08-28 01:03:57,29.86725155,121.5388999,1.99,89.91,HUST1
2019-08-28 01:03:58,29.8672501,121.5389061,2.5810000000000004,112.52,HUST1
2019-08-28 01:03:59,29.86724838,121.5389135,2.833,104.63,HUST1
2019-08-28 01:04:00,29.86724495,121.5389219,3.6519999999999997,120.94,HUST1
2019-08-28 01:04:01,29.8672415,121.53893070000001,3.215,110.93,HUST1
2019-08-28 01:04:02,29.86723803,121.53893889999999,2.9219999999999997,117.01,HUST1
2019-08-28 01:04:03,29.86723426,121.53894609999999,2.861,125.28,HUST1
2019-08-28 01:04:04,29.86723025,121.5389531,2.965,123.36,HUST1
2019-08-28 01:04:05,29.86722636,121.53896,2.852,121.09,HUST1
2019-08-28 01:04:06,29.86722221,121.5389673,3.053,123.29,HUST1
2019-08-28 01:04:07,29.86721458,121.5389673,5.007,207.13,HUST1
2019-08-28 01:04:08,29.86721116,121.5389608,3.341,282.51,HUST1
2019-08-28 01:04:09,29.86721206,121.53895459999998,1.598,318.39,HUST1
2019-08-28 01:04:10,29.86721475,121.5389499,1.7009999999999998,305.06,HUST1
2019-08-28 01:04:11,29.86721745,121.53894540000002,1.818,298.97,HUST1
2019-08-28 01:04:12,29.8672206,121.53894059999999,2.2,307.25,HUST1
2019-08-28 01:04:13,29.86722435,121.53893590000001,2.24,315.17,HUST1
2019-08-28 01:04:14,29.86722781,121.538931,2.1390000000000002,304.52,HUST1
2019-08-28 01:04:15,29.86723121,121.53892590000001,2.126,307.05,HUST1
2019-08-28 01:04:16,29.86723465,121.538921,2.066,307.47,HUST1
2019-08-28 01:04:17,29.86723763,121.5389163,1.9,303.9,HUST1
2019-08-28 01:04:18,29.86724021,121.53891159999999,1.855,300.04,HUST1
2019-08-28 01:04:19,29.867242800000003,121.53890690000001,1.99,300.86,HUST1
2019-08-28 01:04:20,29.86724551,121.53890159999999,2.235,297.42,HUST1
2019-08-28 01:04:21,29.867248200000002,121.538896,2.327,297.1,HUST1
2019-08-28 01:04:22,29.86725101,121.5388899,2.45,297.92,HUST1
2019-08-28 01:04:23,29.86725396,121.5388838,2.431,297.65,HUST1
2019-08-28 01:04:24,29.86725706,121.538877,2.865,294.8,HUST1
2019-08-28 01:04:25,29.86725995,121.53886840000001,3.594,287.64,HUST1
2019-08-28 01:04:26,29.86726351,121.53885859999998,3.8569999999999998,295.55,HUST1
2019-08-28 01:04:27,29.8672668,121.53884850000001,3.707,287.33,HUST1
2019-08-28 01:04:28,29.86727025,121.5388384,3.715,292.71,HUST1
2019-08-28 01:04:29,29.8672739,121.5388283,3.8739999999999997,293.16,HUST1
2019-08-28 01:04:30,29.86727725,121.53881809999999,3.735,288.28,HUST1
2019-08-28 01:04:31,29.86728043,121.5388078,3.781,287.63,HUST1
2019-08-28 01:04:32,29.86728343,121.53879669999999,4.065,285.52,HUST1
2019-08-28 01:04:33,29.867287800000003,121.53878600000002,4.157,301.62,HUST1
2019-08-28 01:04:34,29.86729288,121.5387757,4.176,299.85,HUST1
2019-08-28 01:04:35,29.867297600000004,121.53876509999998,4.163,293.71,HUST1
2019-08-28 01:04:36,29.86730216,121.5387544,4.111000000000001,295.53,HUST1
2019-08-28 01:04:37,29.86730643,121.538744,3.8810000000000002,295.04,HUST1
2019-08-28 01:04:38,29.86731031,121.53873390000001,3.741,293.08,HUST1
2019-08-28 01:04:39,29.86731395,121.53872450000001,3.5,293.71,HUST1
2019-08-28 01:04:40,29.8673173,121.5387158,3.2,292.11,HUST1
2019-08-28 01:04:41,29.86732068,121.5387077,3.1,296.54,HUST1
2019-08-28 01:04:42,29.86732386,121.5386996,3.052,293.05,HUST1
2019-08-28 01:04:43,29.86732681,121.53869180000001,2.955,292.06,HUST1
2019-08-28 01:04:44,29.86732956,121.5386838,3.037,290.3,HUST1
2019-08-28 01:04:45,29.86733221,121.5386757,3.011,288.74,HUST1
2019-08-28 01:04:46,29.86733495,121.53866770000002,3.0239999999999996,292.64,HUST1
2019-08-28 01:04:47,29.86733733,121.53865990000001,2.824,286.66,HUST1
2019-08-28 01:04:48,29.86733961,121.53865220000002,2.8110000000000004,288.69,HUST1
2019-08-28 01:04:49,29.86734181,121.53864509999998,2.6289999999999996,288.84,HUST1
2019-08-28 01:04:50,29.867344,121.5386381,2.435,290.46,HUST1
2019-08-28 01:04:51,29.86734588,121.5386314,2.424,285.03,HUST1
2019-08-28 01:04:52,29.86734748,121.5386249,2.316,285.01,HUST1
2019-08-28 01:04:53,29.86734898,121.5386183,2.327,282.31,HUST1
2019-08-28 01:04:54,29.867350300000002,121.53861189999999,2.2,281.52,HUST1
2019-08-28 01:04:55,29.86735138,121.53860559999998,2.176,280.49,HUST1
2019-08-28 01:04:56,29.86735206,121.5385994,2.131,272.59,HUST1
2019-08-28 01:04:57,29.867354100000004,121.53859380000002,2.213,307.14,HUST1
2019-08-28 01:04:58,29.86735646,121.5385885,2.0,296.17,HUST1
2019-08-28 01:04:59,29.86735881,121.53858290000001,2.266,294.19,HUST1
2019-08-28 01:05:00,29.86736136,121.5385773,2.231,298.81,HUST1
2019-08-28 01:05:01,29.86736335,121.53857190000001,2.246,297.57,HUST1
2019-08-28 01:05:02,29.86736596,121.53856609999998,2.281,295.98,HUST1
2019-08-28 01:05:03,29.86736851,121.53856019999999,2.316,297.15,HUST1
2019-08-28 01:05:04,29.86737111,121.5385547,2.113,300.66,HUST1
2019-08-28 01:05:05,29.86737341,121.5385493,2.135,295.95,HUST1
2019-08-28 01:05:06,29.867375699999997,121.5385443,1.97,297.83,HUST1
2019-08-28 01:05:07,29.86737783,121.53853909999998,2.072,295.34,HUST1
2019-08-28 01:05:08,29.86738013,121.5385338,2.079,297.57,HUST1
2019-08-28 01:05:09,29.86738263,121.5385284,2.246,299.38,HUST1
2019-08-28 01:05:10,29.8673853,121.5385223,2.477,294.85,HUST1
2019-08-28 01:05:11,29.86738816,121.5385164,2.35,299.77,HUST1
2019-08-28 01:05:12,29.86739068,121.5385105,2.2680000000000002,293.86,HUST1
2019-08-28 01:05:13,29.86739308,121.5385049,2.14,295.71,HUST1
2019-08-28 01:05:14,29.86739516,121.5384993,2.039,293.0,HUST1
2019-08-28 01:05:15,29.86739706,121.5384942,1.8769999999999998,290.73,HUST1
2019-08-28 01:05:16,29.86739876,121.53848889999999,2.0069999999999997,288.37,HUST1
2019-08-28 01:05:17,29.86740063,121.5384837,1.946,295.37,HUST1
2019-08-28 01:05:18,29.86740225,121.5384784,1.9869999999999999,286.36,HUST1
2019-08-28 01:05:19,29.86740391,121.5384729,2.116,288.84,HUST1
2019-08-28 01:05:20,29.86740556,121.5384672,2.077,290.03,HUST1
2019-08-28 01:05:21,29.867407699999998,121.53846170000001,2.142,297.81,HUST1
2019-08-28 01:05:22,29.86740976,121.53845530000001,2.5660000000000003,287.66,HUST1
2019-08-28 01:05:23,29.86741178,121.53844879999998,2.513,289.1,HUST1
2019-08-28 01:05:24,29.86741398,121.5384417,2.696,291.79,HUST1
2019-08-28 01:05:25,29.86741613,121.5384345,2.7110000000000003,285.83,HUST1
2019-08-28 01:05:26,29.86741823,121.5384268,2.892,289.44,HUST1
2019-08-28 01:05:27,29.86742015,121.53841899999999,2.8569999999999998,283.37,HUST1
2019-08-28 01:05:28,29.86742156,121.5384108,2.8160000000000003,280.51,HUST1
2019-08-28 01:05:29,29.86742275,121.53840290000001,2.753,277.04,HUST1
2019-08-28 01:05:30,29.86742385,121.53839540000001,2.6660000000000004,280.93,HUST1
2019-08-28 01:05:31,29.86742513,121.53838789999999,2.565,282.36,HUST1
2019-08-28 01:05:32,29.86742623,121.5383807,2.383,277.79,HUST1
2019-08-28 01:05:33,29.86742733,121.53837450000002,2.222,280.58,HUST1
2019-08-28 01:05:34,29.8674283,121.5383679,2.255,280.1,HUST1
2019-08-28 01:05:35,29.86742905,121.5383622,1.868,278.56,HUST1
2019-08-28 01:05:36,29.86742671,121.53835759999998,2.287,215.79,HUST1
2019-08-28 01:05:37,29.86742276,121.53835559999999,1.7,181.77,HUST1
2019-08-28 01:05:38,29.867418599999997,121.53835590000001,1.49,165.83,HUST1
2019-08-28 01:05:39,29.867415700000002,121.5383577,1.213,134.64,HUST1
2019-08-28 01:05:40,29.86741365,121.5383603,1.203,120.83,HUST1
2019-08-28 01:05:41,29.86741266,121.5383635,1.083,102.09,HUST1
2019-08-28 01:05:42,29.86741216,121.53836629999999,0.935,99.31,HUST1
2019-08-28 01:05:43,29.86741185,121.53836909999998,0.9179999999999999,103.06,HUST1
2019-08-28 01:05:44,29.86741141,121.53837150000001,0.774,91.8,HUST1
2019-08-28 01:05:45,29.86741111,121.538374,0.8420000000000001,89.52,HUST1
2019-08-28 01:05:46,29.86741116,121.53837639999999,0.894,74.31,HUST1
2019-08-28 01:05:47,29.86741148,121.5383793,1.1,78.22,HUST1
2019-08-28 01:05:48,29.867411699999998,121.5383824,1.1420000000000001,82.21,HUST1
2019-08-28 01:05:49,29.86741196,121.53838619999999,1.4140000000000001,79.91,HUST1
2019-08-28 01:05:50,29.867412100000003,121.5383908,1.7630000000000001,88.89,HUST1
2019-08-28 01:05:51,29.86741203,121.53839599999999,1.805,88.5,HUST1
2019-08-28 01:05:52,29.867411999999998,121.53840120000001,1.829,86.34,HUST1
2019-08-28 01:05:53,29.86741195,121.53840670000001,1.8659999999999999,88.51,HUST1
2019-08-28 01:05:54,29.86741198,121.53841200000001,1.777,89.79,HUST1
2019-08-28 01:05:55,29.86741181,121.53841729999999,1.7890000000000001,92.18,HUST1
2019-08-28 01:05:56,29.86741153,121.5384223,1.609,92.64,HUST1
2019-08-28 01:05:57,29.8674114,121.538427,1.537,90.82,HUST1
2019-08-28 01:05:58,29.8674111,121.5384317,1.581,96.07,HUST1
2019-08-28 01:05:59,29.867410999999997,121.53843619999999,1.464,89.85,HUST1
2019-08-28 01:06:00,29.86741078,121.5384406,1.5030000000000001,94.32,HUST1
2019-08-28 01:06:01,29.8674104,121.5384447,1.34,98.67,HUST1
2019-08-28 01:06:02,29.86740986,121.53844879999998,1.35,98.62,HUST1
2019-08-28 01:06:03,29.86740936,121.5384524,1.242,96.74,HUST1
2019-08-28 01:06:04,29.86740883,121.53845590000002,1.2109999999999999,98.72,HUST1
2019-08-28 01:06:05,29.86740826,121.53845940000001,1.14,97.2,HUST1
2019-08-28 01:06:06,29.86740826,121.5384631,1.3630000000000002,81.48,HUST1
2019-08-28 01:06:07,29.86740836,121.53846750000001,1.642,91.2,HUST1
2019-08-28 01:06:08,29.86740796,121.5384723,1.663,97.95,HUST1
2019-08-28 01:06:09,29.86740773,121.538477,1.6,88.97,HUST1
2019-08-28 01:06:10,29.86740758,121.53848190000001,1.696,89.7,HUST1
2019-08-28 01:06:11,29.86740726,121.53848700000002,1.77,95.75,HUST1
2019-08-28 01:06:12,29.86740711,121.53849209999998,1.811,89.83,HUST1
2019-08-28 01:06:13,29.86740661,121.53849720000001,1.744,99.41,HUST1
2019-08-28 02:55:35,29.86723498,121.53819175,0.601,56.28,Southampton
2019-08-28 02:55:36,29.86723588,121.53819128,0.37200000000000005,74.66,Southampton
2019-08-28 02:55:37,29.86723686,121.53819078,0.483,84.38,Southampton
2019-08-28 02:55:38,29.8672371,121.53819073,0.231,70.98,Southampton
2019-08-28 02:55:39,29.86723725,121.53819063,0.32,63.16,Southampton
2019-08-28 02:55:40,29.86723771,121.53819038,0.275,51.56,Southampton
2019-08-28 02:55:41,29.86723805,121.5381903,0.4,100.74,Southampton
2019-08-28 02:55:42,29.86723855,121.53819035,0.47700000000000004,41.57,Southampton
2019-08-28 02:55:43,29.86723883,121.5381902,0.312,41.35,Southampton
2019-08-28 02:55:44,29.86723961,121.53819006,0.5870000000000001,18.47,Southampton
2019-08-28 02:55:45,29.86724053,121.53819003,0.514,9.64,Southampton
2019-08-28 02:55:46,29.8677011,121.53857455,1.344,129.09,Surfers
2019-08-28 02:55:46,29.86724106,121.53819,0.637,3.15,Southampton
2019-08-28 02:55:47,29.86724173,121.53818993,0.764,0.88,Southampton
2019-08-28 02:55:47,29.86769778,121.53857663,1.7009999999999998,161.02,Surfers
2019-08-28 02:55:48,29.8672424,121.5381897,0.644,12.35,Southampton
2019-08-28 02:55:48,29.86769298,121.53857885,2.39,157.84,Surfers
2019-08-28 02:55:49,29.86724493,121.53818985,0.7809999999999999,3.76,Southampton
2019-08-28 02:55:49,29.86768973,121.53858038,0.59,140.03,Surfers
2019-08-28 02:55:50,29.86724761,121.53819023,0.8009999999999999,8.34,Southampton
2019-08-28 02:55:50,29.86768658,121.53858191,1.492,152.72,Surfers
2019-08-28 02:55:51,29.86768338,121.5385834,1.3259999999999998,153.77,Surfers
2019-08-28 02:55:51,29.86725036,121.53819078,0.742,5.94,Southampton
2019-08-28 02:55:52,29.86725313,121.53819158,0.879,15.6,Southampton
2019-08-28 02:55:52,29.8676804,121.5385846,1.081,155.53,Surfers
2019-08-28 02:55:53,29.86725576,121.53819248,0.87,13.42,Southampton
2019-08-28 02:55:53,29.86767781,121.53858576,0.97,146.2,Surfers
2019-08-28 02:55:54,29.86725848,121.53819368,0.9179999999999999,20.54,Southampton
2019-08-28 02:55:54,29.86767548,121.53858683,0.888,148.51,Surfers
2019-08-28 02:55:55,29.86726121,121.53819483,0.879,24.43,Southampton
2019-08-28 02:55:55,29.86767296,121.53858703,0.985,182.97,Surfers
2019-08-28 02:55:56,29.86726378,121.53819615,0.894,28.84,Southampton
2019-08-28 02:55:56,29.8676709,121.5385877,0.8590000000000001,132.99,Surfers
2019-08-28 02:55:57,29.86767063,121.53858735,0.659,129.78,Surfers
2019-08-28 02:55:57,29.86726626,121.53819755,0.835,31.98,Southampton
2019-08-28 02:55:58,29.86767033,121.538587,0.551,102.91,Surfers
2019-08-28 02:55:58,29.86726861,121.53819903,1.022,40.65,Southampton
2019-08-28 02:55:59,29.86767005,121.53858666,0.603,108.99,Surfers
2019-08-28 02:55:59,29.86727058,121.5382004,0.664,36.77,Southampton
2019-08-28 02:56:00,29.86766976,121.53858631,0.503,114.6,Surfers
2019-08-28 02:56:00,29.86727286,121.53820253,1.011,50.76,Southampton
2019-08-28 02:56:01,29.86766948,121.53858596,0.49200000000000005,112.36,Surfers
2019-08-28 02:56:01,29.86727425,121.53820433,0.72,50.4,Southampton
2019-08-28 02:56:02,29.86727545,121.53820606,0.7879999999999999,50.85,Southampton
2019-08-28 02:56:02,29.86766921,121.53858563,0.361,105.21,Surfers
2019-08-28 02:56:03,29.86727648,121.53820778,0.688,59.61,Southampton
2019-08-28 02:56:03,29.86766893,121.53858526,0.49200000000000005,76.6,Surfers
2019-08-28 02:56:04,29.86766831,121.53858406,0.5720000000000001,89.48,Surfers
2019-08-28 02:56:04,29.8672775,121.5382096,0.8009999999999999,60.94,Southampton
2019-08-28 02:56:05,29.86766771,121.5385824,0.598,87.04,Surfers
2019-08-28 02:56:05,29.8672778,121.53820956,0.611,71.76,Southampton
2019-08-28 02:56:06,29.867278,121.53820951,0.6809999999999999,63.23,Southampton
2019-08-28 02:56:06,29.86766768,121.53858435,0.961,83.91,Surfers
2019-08-28 02:56:07,29.86766755,121.53858413,0.5589999999999999,276.53,Surfers
2019-08-28 02:56:07,29.86727806,121.53820956,0.672,63.86,Southampton
2019-08-28 02:56:08,29.8672782,121.5382096,0.67,73.44,Southampton
2019-08-28 02:56:08,29.86766745,121.53858391,1.703,290.06,Surfers
2019-08-28 02:56:09,29.86767011,121.5385798,2.126,320.37,Surfers
2019-08-28 02:56:09,29.86727915,121.53821168,0.794,59.65,Southampton
2019-08-28 02:56:10,29.8676723,121.538578,2.229,36.4,Surfers
2019-08-28 02:56:10,29.86727928,121.53821176,0.664,56.8,Southampton
2019-08-28 02:56:11,29.86767205,121.5385845,4.285,106.09,Surfers
2019-08-28 02:56:11,29.8672796,121.53821193,0.6,52.16,Southampton
2019-08-28 02:56:12,29.8676751,121.53859125,3.322,29.62,Surfers
2019-08-28 02:56:12,29.8672801,121.5382121,0.8220000000000001,65.97,Southampton
2019-08-28 02:56:13,29.8676754,121.53859545,1.827,150.21,Surfers
2019-08-28 02:56:13,29.86728046,121.53821228,0.631,54.94,Southampton
2019-08-28 02:56:14,29.86728078,121.5382127,0.6629999999999999,56.32,Southampton
2019-08-28 02:56:14,29.86767845,121.53859951,3.3289999999999997,34.32,Surfers
2019-08-28 02:56:15,29.86728098,121.53821288,0.685,52.99,Southampton
2019-08-28 02:56:15,29.86768066,121.5386061,3.19,85.18,Surfers
2019-08-28 02:56:16,29.86768151,121.538611,0.966,87.83,Surfers
2019-08-28 02:56:16,29.86728143,121.53821353,0.5660000000000001,55.43,Southampton
2019-08-28 02:56:17,29.86728178,121.53821378,0.557,49.75,Southampton
2019-08-28 02:56:17,29.86768356,121.53861631,2.681,56.87,Surfers
2019-08-28 02:56:18,29.86728215,121.53821423,0.6659999999999999,55.73,Southampton
2019-08-28 02:56:18,29.86768446,121.53862161,1.8330000000000002,95.24,Surfers
2019-08-28 02:56:19,29.86728263,121.5382149,0.742,37.9,Southampton
2019-08-28 02:56:19,29.86768631,121.53862748,2.657,60.92,Surfers
2019-08-28 02:56:20,29.86728311,121.53821573,0.688,45.89,Southampton
2019-08-28 02:56:20,29.86768803,121.53863138,0.9259999999999999,55.29,Surfers
2019-08-28 02:56:21,29.86769023,121.53863655,2.7310000000000003,66.13,Surfers
2019-08-28 02:56:21,29.86728341,121.53821641,0.5379999999999999,39.54,Southampton
2019-08-28 02:56:22,29.86769296,121.53864208,2.272,57.65,Surfers
2019-08-28 02:56:22,29.86728381,121.53821723,0.72,48.6,Southampton
2019-08-28 02:56:23,29.86769505,121.53864798,2.294,75.34,Surfers
2019-08-28 02:56:23,29.8672841,121.5382179,0.609,35.3,Southampton
2019-08-28 02:56:24,29.86769895,121.53865438,3.3,46.48,Surfers
2019-08-28 02:56:24,29.86728438,121.53821865,0.625,44.36,Southampton
2019-08-28 02:56:25,29.86728475,121.53821943,0.727,40.47,Southampton
2019-08-28 02:56:25,29.86770166,121.53865891,1.244,65.6,Surfers
2019-08-28 02:56:26,29.8672848,121.5382202,0.561,39.48,Southampton
2019-08-28 02:56:26,29.8677026,121.53866166,1.64,91.73,Surfers
2019-08-28 02:56:27,29.86770221,121.53866923,3.5660000000000003,93.31,Surfers
2019-08-28 02:56:27,29.86728513,121.53822106,0.759,42.16,Southampton
2019-08-28 02:56:28,29.86728553,121.53822206,0.611,41.26,Southampton
2019-08-28 02:56:28,29.86770133,121.53867746,2.044,84.02,Surfers
2019-08-28 02:56:29,29.86728596,121.53822288,0.54,47.46,Southampton
2019-08-28 02:56:29,29.86770063,121.53868593,2.67,84.65,Surfers
2019-08-28 02:56:30,29.86728643,121.53822378,0.6509999999999999,38.62,Southampton
2019-08-28 02:56:30,29.86770025,121.53869456,2.529,83.12,Surfers
2019-08-28 02:56:31,29.86769988,121.53870251,2.465,82.79,Surfers
2019-08-28 02:56:31,29.86728685,121.53822478,0.563,47.77,Southampton
2019-08-28 02:56:32,29.86728736,121.53822568,0.488,39.31,Southampton
2019-08-28 02:56:32,29.86769983,121.53871028,2.498,78.59,Surfers
2019-08-28 02:56:33,29.867288,121.53822656,0.635,52.63,Southampton
2019-08-28 02:56:33,29.86770161,121.53871746,2.74,84.76,Surfers
2019-08-28 02:56:34,29.8672886,121.5382273,0.44,45.25,Southampton
2019-08-28 02:56:34,29.8677053,121.53872366,2.87,45.68,Surfers
2019-08-28 02:56:35,29.86728918,121.53822828,0.633,43.69,Southampton
2019-08-28 02:56:35,29.86770823,121.53872805,3.035,7.97,Surfers
2019-08-28 02:56:36,29.8672897,121.5382292,0.43700000000000006,44.65,Southampton
2019-08-28 02:56:36,29.86770843,121.53872721,2.485,316.76,Surfers
2019-08-28 02:56:37,29.86770826,121.53872365,2.1719999999999997,312.5,Surfers
2019-08-28 02:56:37,29.86728995,121.5382298,0.579,49.85,Southampton
2019-08-28 02:56:38,29.86728986,121.53823008,0.644,26.56,Southampton
2019-08-28 02:56:38,29.86770995,121.53872,2.283,314.62,Surfers
2019-08-28 02:56:39,29.86771288,121.5387161,2.57,296.64,Surfers
2019-08-28 02:56:39,29.86728978,121.53823036,0.524,48.03,Southampton
2019-08-28 02:56:40,29.86728995,121.53823081,0.48700000000000004,33.77,Southampton
2019-08-28 02:56:40,29.8677141,121.53871145,2.396,287.32,Surfers
2019-08-28 02:56:41,29.86729075,121.5382313,0.711,37.66,Southampton
2019-08-28 02:56:41,29.86771475,121.53870648,2.5269999999999997,277.76,Surfers
2019-08-28 02:56:42,29.86771495,121.53870046,2.431,267.19,Surfers
2019-08-28 02:56:42,29.86729165,121.53823186,0.444,32.07,Southampton
2019-08-28 02:56:43,29.86729258,121.53823228,0.735,37.82,Southampton
2019-08-28 02:56:43,29.86771356,121.53869248,2.3890000000000002,256.59,Surfers
2019-08-28 02:56:44,29.86729371,121.5382329,0.653,21.04,Southampton
2019-08-28 02:56:44,29.8677124,121.5386844,2.229,259.67,Surfers
2019-08-28 02:56:45,29.86729501,121.53823366,0.603,32.24,Southampton
2019-08-28 02:56:45,29.86770878,121.53867953,2.148,199.54,Surfers
2019-08-28 02:56:46,29.86729636,121.53823428,0.7440000000000001,25.39,Southampton
2019-08-28 02:56:46,29.86770368,121.53867763,2.6719999999999997,188.42,Surfers
2019-08-28 02:56:47,29.86769785,121.53867831,2.865,154.71,Surfers
2019-08-28 02:56:47,29.86729923,121.53823581,0.763,29.2,Southampton
2019-08-28 02:56:48,29.86730225,121.53823743,0.7140000000000001,21.18,Southampton
2019-08-28 02:56:48,29.8676945,121.53868116,1.609,130.7,Surfers
2019-08-28 02:56:49,29.86730526,121.53823883,0.8270000000000001,19.15,Southampton
2019-08-28 02:56:49,29.86769321,121.53868313,0.816,224.61,Surfers
2019-08-28 02:56:50,29.86730821,121.53824036,0.813,26.33,Southampton
2019-08-28 02:56:50,29.86769198,121.53868421,1.235,151.19,Surfers
2019-08-28 02:56:51,29.86731103,121.538242,0.872,25.99,Southampton
2019-08-28 02:56:51,29.86769065,121.53868468,0.9,162.89,Surfers
2019-08-28 02:56:52,29.86769078,121.53868446,0.779,137.18,Surfers
2019-08-28 02:56:52,29.86731371,121.53824333,0.883,17.7,Southampton
2019-08-28 02:56:53,29.86731646,121.53824496,0.992,29.68,Southampton
2019-08-28 02:56:53,29.86769176,121.5386841,0.696,121.92,Surfers
2019-08-28 02:56:54,29.86731933,121.53824686,1.013,28.39,Southampton
2019-08-28 02:56:54,29.86769225,121.5386839,0.542,98.5,Surfers
2019-08-28 02:56:55,29.86732251,121.53824865,1.1,22.34,Southampton
2019-08-28 02:56:55,29.8676928,121.53868315,0.5720000000000001,107.85,Surfers
2019-08-28 02:56:56,29.86732586,121.53825081,1.1740000000000002,32.14,Southampton
2019-08-28 02:56:56,29.86769296,121.53868215,0.685,108.09,Surfers
2019-08-28 02:56:57,29.86732935,121.53825318,1.188,32.93,Southampton
2019-08-28 02:56:57,29.8676932,121.53868348,1.051,79.97,Surfers
2019-08-28 02:56:58,29.86733293,121.53825563,1.329,35.07,Southampton
2019-08-28 02:56:58,29.86769428,121.53868496,1.338,72.3,Surfers
2019-08-28 02:56:59,29.86733615,121.53825815,1.19,37.87,Southampton
2019-08-28 02:56:59,29.86769555,121.53868833,1.8130000000000002,71.78,Surfers
2019-08-28 02:57:00,29.86733903,121.53826061,1.272,40.66,Southampton
2019-08-28 02:57:00,29.86769758,121.53869283,2.1069999999999998,65.17,Surfers
2019-08-28 02:57:01,29.86770028,121.53869715,1.9769999999999999,53.16,Surfers
2019-08-28 02:57:01,29.86734155,121.53826365,1.3630000000000002,52.42,Southampton
2019-08-28 02:57:02,29.86734351,121.53826665,0.9940000000000001,54.76,Southampton
2019-08-28 02:57:02,29.86770465,121.53870215,2.6660000000000004,40.76,Surfers
2019-08-28 02:57:03,29.86770575,121.53870825,2.535,110.43,Surfers
2019-08-28 02:57:03,29.86734523,121.53827031,1.3719999999999999,63.93,Southampton
2019-08-28 02:57:04,29.86770743,121.53871485,2.227,67.14,Surfers
2019-08-28 02:57:04,29.8673466,121.53827411,1.133,75.82,Southampton
2019-08-28 02:57:05,29.8673473,121.53827741,0.9640000000000001,82.8,Southampton
2019-08-28 02:57:05,29.86771003,121.53872175,2.315,68.28,Surfers
2019-08-28 02:57:06,29.86734786,121.53828105,1.17,88.13,Southampton
2019-08-28 02:57:06,29.86771171,121.5387247,1.2590000000000001,1.89,Surfers
2019-08-28 02:57:07,29.86734815,121.53828428,0.851,93.08,Southampton
2019-08-28 02:57:07,29.86771168,121.53872476,3.035,84.18,Surfers
2019-08-28 02:57:08,29.86771103,121.53872946,3.8369999999999997,106.33,Surfers
2019-08-28 02:57:08,29.86734835,121.5382871,0.8,91.34,Southampton
2019-08-28 02:57:09,29.86734838,121.5382897,0.7809999999999999,102.15,Southampton
2019-08-28 02:57:09,29.86771408,121.53873096,5.165,346.53,Surfers
2019-08-28 02:57:10,29.8677149,121.53872818,2.859,242.55,Surfers
2019-08-28 02:57:10,29.8673484,121.53829198,0.7140000000000001,99.56,Southampton
2019-08-28 02:57:11,29.86771491,121.5387282,1.3219999999999998,347.86,Surfers
2019-08-28 02:57:11,29.86734863,121.53829216,0.679,115.69,Southampton
