2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673698,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390074,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:48Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673767,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390222,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673779,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390235,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673793,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390245,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673805,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390255,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.8673817,121.5390259,0,0
2019-08-26T17:17:49Z,29.867383,121.5390259,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.867383,121.5390261,0,0
2019-08-26T17:17:49Z,29.8673842,121.5390261,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:49Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673842,121.539026,0,0
2019-08-26T17:17:50Z,29.8673854,121.539026,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673854,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390257,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673865,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673878,121.5390253,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673878,121.539025,0,0
2019-08-26T17:17:50Z,29.8673894,121.539025,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:50Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673894,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390247,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673912,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390243,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673929,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390239,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.8673944,121.5390236,0,0
2019-08-26T17:17:51Z,29.867396,121.5390236,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.867396,121.5390235,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390235,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:51Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673975,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673987,121.5390232,0,0
2019-08-26T17:17:52Z,29.8673987,121.5390227,0,0
2019-08-26T17:17:52Z,29.8673987,121.5390227,0,0
2019-08-26T17:17:52Z,29.8673987,121.5390227,0,0
2019-08-26T17:17:52Z,29.8673987,121.5390227,0,0
2019-08-26T17:17:52Z,29.8673987,121.5390227,0,0
