2019-08-28T06:16:40Z,29.86727318,121.5382277,2.25,357.38
2019-08-28T06:16:41Z,29.86728028,121.5382275,3.442,355.08
2019-08-28T06:16:42Z,29.86728341,121.5382328,3.483,96.14
2019-08-28T06:16:43Z,29.86728335,121.538238,1.346,116.37
2019-08-28T06:16:44Z,29.86728631,121.5382398,2.65,352.02
2019-08-28T06:16:45Z,29.86729251,121.53824,3.1,358.53
2019-08-28T06:16:46Z,29.86729756,121.538243,2.37,60.4
2019-08-28T06:16:47Z,29.86729658,121.5382466,2.455,155.18
2019-08-28T06:16:48Z,29.86729753,121.5382485,1.946,2.35
2019-08-28T06:16:49Z,29.86729946,121.5382501,1.038,42.15
2019-08-28T06:16:50Z,29.86730241,121.5382525,1.713,35.99
2019-08-28T06:16:51Z,29.86730711,121.5382542,2.298,6.32
2019-08-28T06:16:52Z,29.86731086,121.5382571,1.733,56.61
2019-08-28T06:16:53Z,29.86731125,121.5382608,1.54,122.3
2019-08-28T06:16:54Z,29.86731158,121.5382634,0.731,38.79
2019-08-28T06:16:55Z,29.86731335,121.538265,1.281,16.17
2019-08-28T06:16:56Z,29.86731558,121.5382674,1.401,53.62
2019-08-28T06:16:57Z,29.86732081,121.5382685,3.007,357.44
2019-08-28T06:16:58Z,29.867326,121.5382722,2.676,52.92
2019-08-28T06:16:59Z,29.86732635,121.5382766,2.009,137.04
2019-08-28T06:17:00Z,29.86732543,121.5382808,1.235,98.54
2019-08-28T06:17:01Z,29.86732246,121.5382853,2.294,135.11
2019-08-28T06:17:02Z,29.86731785,121.5382892,2.368,153.01
2019-08-28T06:17:03Z,29.86731203,121.5382917,2.537,167.26
2019-08-28T06:17:04Z,29.86730571,121.5382902,2.959,211.16
2019-08-28T06:17:05Z,29.86730185,121.5382854,2.555,255.7
2019-08-28T06:17:06Z,29.86729871,121.5382798,2.657,231.32
2019-08-28T06:17:07Z,29.86729831,121.5382731,2.809,286.04
2019-08-28T06:17:08Z,29.8673008,121.5382672,2.322,312.96
2019-08-28T06:17:09Z,29.86730483,121.5382638,1.926,343.07
2019-08-28T06:17:10Z,29.86730933,121.5382635,1.866,16.68
